Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-07-15,334.6499938964844,339.94000244140625,334.2900085449219,338.8399963378906,329.2709655761719,120600.0,FDS
2021-07-16,340.1000061035156,343.5,339.4599914550781,341.17999267578125,331.54486083984375,125300.0,FDS
2021-07-21,340.1300048828125,342.3699951171875,339.55999755859375,340.489990234375,330.8743896484375,110100.0,FDS
2021-07-22,341.67999267578125,341.8699951171875,339.3399963378906,340.8299865722656,331.20477294921875,145100.0,FDS
2021-07-23,342.44000244140625,346.19000244140625,342.44000244140625,345.2300109863281,335.4805603027344,103700.0,FDS
2021-07-26,344.67999267578125,346.2300109863281,340.7099914550781,342.75,333.0705871582031,125000.0,FDS
2021-07-27,342.8800048828125,345.9100036621094,341.4200134277344,344.0899963378906,334.37274169921875,93100.0,FDS
2021-07-28,344.55999755859375,346.1099853515625,342.20001220703125,345.3500061035156,335.5971374511719,107000.0,FDS
2021-07-29,346.5899963378906,350.0,345.1600036621094,349.20001220703125,339.33843994140625,107200.0,FDS
2021-08-03,360.7699890136719,360.989990234375,353.07000732421875,357.9800109863281,347.8704528808594,146400.0,FDS
2021-08-04,356.44000244140625,361.9200134277344,355.79998779296875,358.7900085449219,348.6575927734375,113000.0,FDS
2021-08-06,358.82000732421875,362.8399963378906,356.4599914550781,362.19000244140625,351.9615783691406,123500.0,FDS
2021-08-09,363.3200073242187,364.6400146484375,361.44000244140625,362.6099853515625,352.36968994140625,129500.0,FDS
2021-08-10,364.1799926757813,365.0400085449219,359.5899963378906,362.0,351.7768859863281,122800.0,FDS
2021-08-12,363.94000244140625,365.1600036621094,361.239990234375,362.7799987792969,352.534912109375,132800.0,FDS
2021-08-13,362.5199890136719,368.6099853515625,361.5400085449219,368.1199951171875,357.7240905761719,115800.0,FDS
2021-08-16,368.5899963378906,374.1099853515625,367.6000061035156,373.94000244140625,363.3797607421875,125800.0,FDS
2021-08-19,358.7799987792969,366.5199890136719,358.7799987792969,365.1600036621094,354.8476867675781,141300.0,FDS
2021-08-20,364.5299987792969,369.6499938964844,364.5299987792969,368.9800109863281,358.5598449707031,90000.0,FDS
2021-08-24,366.5,370.1000061035156,365.4700012207031,367.6400146484375,357.2576904296875,113600.0,FDS
2021-08-26,375.5499877929687,375.7799987792969,373.1199951171875,374.010009765625,363.44781494140625,124200.0,FDS
2021-08-27,375.55999755859375,379.8299865722656,373.010009765625,376.5799865722656,365.9451599121094,148400.0,FDS
2021-08-30,375.5199890136719,382.4700012207031,375.3200073242187,380.0799865722656,370.15240478515625,109000.0,FDS
2021-09-03,384.8599853515625,388.7999877929687,384.8599853515625,385.9100036621094,375.830078125,95200.0,FDS
2021-09-07,385.7799987792969,386.2000122070313,380.55999755859375,382.4100036621094,372.4215087890625,109300.0,FDS
2021-09-09,384.94000244140625,386.2900085449219,383.1400146484375,383.5700073242187,373.5512390136719,99000.0,FDS
2021-09-10,386.0499877929687,387.3999938964844,382.2900085449219,384.010009765625,373.9797058105469,90700.0,FDS
2021-09-13,386.1799926757813,387.6499938964844,379.2099914550781,382.5799865722656,372.5870056152344,134400.0,FDS
2021-09-14,382.5799865722656,388.5799865722656,382.0799865722656,383.75,373.7264404296875,144600.0,FDS
2021-09-15,385.0,385.0700073242187,381.0,383.7699890136719,373.7459411621094,139100.0,FDS
2021-09-20,372.1400146484375,377.1300048828125,369.3800048828125,374.510009765625,364.7278442382813,150400.0,FDS
2021-09-21,375.05999755859375,377.0899963378906,370.2099914550781,371.1099853515625,361.4166564941406,131800.0,FDS
2021-09-22,371.7900085449219,375.7699890136719,367.1300048828125,374.4299926757813,364.6499328613281,122100.0,FDS
2021-09-23,377.0,377.1000061035156,372.9599914550781,373.5,363.7442321777344,140700.0,FDS
2021-10-11,399.1499938964844,409.7099914550781,399.1499938964844,405.1499938964844,394.5675354003906,131200.0,FDS
2021-10-13,413.8200073242187,415.75,407.9100036621094,409.7300109863281,399.02789306640625,135900.0,FDS
2021-10-14,411.05999755859375,416.5700073242187,411.05999755859375,414.6600036621094,403.8291931152344,145300.0,FDS
2021-10-19,415.75,422.5400085449219,415.75,422.3500061035156,411.3182678222656,133600.0,FDS
2021-10-20,422.8800048828125,424.7900085449219,416.260009765625,421.3200073242187,410.3151550292969,150000.0,FDS
2021-11-12,456.0299987792969,459.3200073242187,453.6000061035156,456.6700134277344,444.7418518066406,123000.0,FDS
2021-11-18,463.489990234375,467.2999877929687,461.0400085449219,461.6600036621094,449.60150146484375,137300.0,FDS
2021-11-24,461.6300048828125,470.3699951171875,460.7799987792969,469.0700073242187,456.8179016113281,137000.0,FDS
2021-11-26,464.6499938964844,468.7699890136719,456.0,458.489990234375,446.5142517089844,119900.0,FDS
2022-02-03,424.510009765625,425.30999755859375,419.0499877929687,419.2000122070313,408.98199462890625,141800.0,FDS
2022-02-04,417.1700134277344,423.9200134277344,414.7999877929687,420.2799987792969,410.03570556640625,150700.0,FDS
2022-02-07,419.6400146484375,419.6400146484375,415.4100036621094,417.5199890136719,407.3429870605469,144600.0,FDS
2022-06-06,382.5199890136719,383.6700134277344,377.30999755859375,377.8200073242187,370.25152587890625,131900.0,FDS
2022-06-07,375.1700134277344,382.8500061035156,375.05999755859375,381.5899963378906,373.9459533691406,150900.0,FDS
2022-07-20,400.0,403.7200012207031,397.0700073242187,401.0400085449219,393.0063781738281,146700.0,FDS
2022-07-25,407.7699890136719,410.3999938964844,402.94000244140625,406.2300109863281,398.09234619140625,151400.0,FDS
2022-07-26,406.9200134277344,407.2900085449219,403.239990234375,405.239990234375,397.1221923828125,141500.0,FDS
2022-08-05,421.1199951171875,425.2000122070313,417.5499877929687,423.30999755859375,414.8302612304687,140700.0,FDS
2022-08-11,435.0,437.8699951171875,431.3999938964844,433.1499938964844,424.4731140136719,128200.0,FDS
2022-08-12,434.6600036621094,441.25,431.5400085449219,441.0700073242187,432.2344970703125,124200.0,FDS
2022-08-15,440.4700012207031,447.510009765625,438.9200134277344,446.5899963378906,437.6439514160156,141300.0,FDS
2022-08-16,445.55999755859375,450.0,443.8299865722656,447.69000244140625,438.7218933105469,153000.0,FDS
2022-08-18,454.3999938964844,456.1199951171875,450.5199890136719,454.2300109863281,445.1308898925781,139400.0,FDS
2022-08-23,440.30999755859375,442.9100036621094,437.5899963378906,439.0,430.2059631347656,120600.0,FDS
2022-08-25,446.989990234375,452.6400146484375,443.8999938964844,452.3800048828125,443.3179016113281,131300.0,FDS
2022-08-30,440.3800048828125,441.510009765625,434.3200073242187,437.6300048828125,429.72998046875,147800.0,FDS
2022-09-02,443.0799865722656,443.0799865722656,428.0,430.44000244140625,422.6697692871094,130800.0,FDS
2022-09-08,443.510009765625,449.2000122070313,440.8500061035156,448.8399963378906,440.7375793457031,137200.0,FDS
2022-11-07,409.760009765625,415.75,407.8500061035156,414.2099914550781,406.7326965332031,132300.0,FDS
2022-11-25,452.4700012207031,455.6799926757813,452.4700012207031,455.5799865722656,447.3559875488281,75200.0,FDS
2020-01-02,377.0,383.1700134277344,375.25,382.9200134277344,382.9200134277344,145800.0,FICO
2020-01-24,417.6700134277344,420.2000122070313,407.1300048828125,409.2999877929687,409.2999877929687,144000.0,FICO
2020-02-07,413.4100036621094,418.1700134277344,410.6799926757813,417.6000061035156,417.6000061035156,147800.0,FICO
2020-02-14,420.0,425.2099914550781,417.0499877929687,424.5799865722656,424.5799865722656,142900.0,FICO
2020-04-20,314.239990234375,320.67999267578125,306.7200012207031,307.3399963378906,307.3399963378906,149100.0,FICO
2020-06-17,428.760009765625,430.0,420.6000061035156,422.4299926757813,422.4299926757813,142400.0,FICO
2020-07-07,412.1799926757813,422.1799926757813,409.5299987792969,409.7999877929687,409.7999877929687,122500.0,FICO
2020-07-28,423.3599853515625,424.1099853515625,415.2900085449219,416.2999877929687,416.2999877929687,130200.0,FICO
2020-08-10,441.9299926757813,443.010009765625,431.2799987792969,437.260009765625,437.260009765625,151900.0,FICO
2020-08-12,435.0,438.1499938964844,430.4800109863281,431.7000122070313,431.7000122070313,94300.0,FICO
2020-08-14,435.0499877929687,438.4500122070313,428.5499877929687,429.6700134277344,429.6700134277344,137200.0,FICO
2020-08-20,423.8699951171875,433.760009765625,423.30999755859375,428.510009765625,428.510009765625,148900.0,FICO
2020-08-26,424.8999938964844,431.0700073242187,420.5,425.3800048828125,425.3800048828125,146100.0,FICO
2020-08-27,426.1000061035156,428.4200134277344,419.7200012207031,425.010009765625,425.010009765625,128000.0,FICO
2020-08-28,426.2900085449219,432.9599914550781,423.6000061035156,425.4800109863281,425.4800109863281,117200.0,FICO
2020-09-14,423.6199951171875,426.9200134277344,418.7300109863281,424.6300048828125,424.6300048828125,124100.0,FICO
2020-09-15,432.0,436.7900085449219,429.8399963378906,435.7200012207031,435.7200012207031,144900.0,FICO
2020-09-29,426.3200073242187,431.6600036621094,425.9500122070313,427.2099914550781,427.2099914550781,118300.0,FICO
2020-10-05,436.9500122070313,439.5499877929687,432.2200012207031,437.3500061035156,437.3500061035156,101700.0,FICO
2020-10-07,441.0700073242187,446.5,438.0299987792969,446.44000244140625,446.44000244140625,136200.0,FICO
2020-10-09,440.9500122070313,446.8999938964844,438.55999755859375,442.2999877929687,442.2999877929687,120700.0,FICO
2020-10-12,448.0,448.7300109863281,442.4200134277344,444.5199890136719,444.5199890136719,85100.0,FICO
2020-10-14,444.1700134277344,447.3999938964844,437.5199890136719,437.7300109863281,437.7300109863281,95600.0,FICO
2020-10-15,431.1600036621094,437.7900085449219,426.1300048828125,437.010009765625,437.010009765625,111600.0,FICO
2020-10-20,433.9200134277344,442.0,433.2999877929687,434.80999755859375,434.80999755859375,85400.0,FICO
2020-10-21,433.1000061035156,439.9299926757813,429.8800048828125,431.7699890136719,431.7699890136719,72600.0,FICO
2020-10-22,433.4700012207031,435.1600036621094,425.1499938964844,433.05999755859375,433.05999755859375,129400.0,FICO
2020-10-23,434.1300048828125,436.8599853515625,430.7000122070313,435.6000061035156,435.6000061035156,97700.0,FICO
2020-10-26,430.1499938964844,433.5700073242187,411.4599914550781,415.5899963378906,415.5899963378906,114500.0,FICO
2020-10-28,395.9100036621094,397.7300109863281,389.2099914550781,390.1499938964844,390.1499938964844,136400.0,FICO
2020-11-05,446.7799987792969,450.0,434.19000244140625,444.6000061035156,444.6000061035156,117100.0,FICO
2020-11-06,445.5499877929687,449.7799987792969,441.7900085449219,443.8500061035156,443.8500061035156,129400.0,FICO
2020-11-13,467.7099914550781,475.8999938964844,467.7099914550781,473.25,473.25,143500.0,FICO
2020-11-17,469.75,480.3699951171875,467.8900146484375,478.0199890136719,478.0199890136719,101900.0,FICO
2020-11-18,479.9200134277344,479.9200134277344,471.8800048828125,474.2799987792969,474.2799987792969,133100.0,FICO
2020-11-19,473.3200073242187,481.6000061035156,470.6300048828125,479.2999877929687,479.2999877929687,114000.0,FICO
2020-11-20,477.8399963378906,487.0299987792969,475.0400085449219,482.7900085449219,482.7900085449219,138900.0,FICO
2020-11-23,483.6600036621094,489.9700012207031,479.1799926757813,486.1700134277344,486.1700134277344,114500.0,FICO
2020-11-27,481.1499938964844,481.1499938964844,472.0299987792969,473.5199890136719,473.5199890136719,110000.0,FICO
2020-12-07,499.5,503.4500122070313,496.260009765625,501.6400146484375,501.6400146484375,149800.0,FICO
2020-12-10,494.2099914550781,508.2200012207031,493.4500122070313,506.9100036621094,506.9100036621094,139300.0,FICO
2020-12-11,504.0,512.5499877929688,503.8299865722656,511.9100036621094,511.9100036621094,127400.0,FICO
2020-12-22,516.22998046875,520.739990234375,511.4800109863281,515.6199951171875,515.6199951171875,138500.0,FICO
2020-12-24,514.4600219726562,518.4500122070312,512.0800170898438,518.4500122070312,518.4500122070312,60200.0,FICO
2020-12-28,517.7899780273438,519.9400024414062,505.6199951171875,508.4200134277344,508.4200134277344,110600.0,FICO
2020-12-29,513.0700073242188,514.760009765625,499.1000061035156,507.510009765625,507.510009765625,108400.0,FICO
2020-12-30,512.02001953125,512.02001953125,503.8999938964844,503.9500122070313,503.9500122070313,64000.0,FICO
2020-12-31,502.4299926757813,513.489990234375,498.0799865722656,511.0400085449219,511.0400085449219,140400.0,FICO
2021-01-05,505.3800048828125,508.3800048828125,500.7799987792969,505.010009765625,505.010009765625,113300.0,FICO
2021-01-11,495.1799926757813,499.5799865722656,491.6099853515625,495.6700134277344,495.6700134277344,110500.0,FICO
2021-01-13,492.4299926757813,495.3599853515625,485.8500061035156,488.9599914550781,488.9599914550781,86200.0,FICO
2021-01-14,490.1099853515625,496.05999755859375,480.55999755859375,481.3800048828125,481.3800048828125,79200.0,FICO
2021-03-02,475.0,475.0,465.8200073242187,466.3800048828125,466.3800048828125,138400.0,FICO
2021-03-22,460.6199951171875,473.489990234375,459.6700134277344,471.7999877929687,471.7999877929687,146000.0,FICO
2021-04-07,506.9200134277344,506.9200134277344,497.2300109863281,501.4800109863281,501.4800109863281,117900.0,FICO
2021-04-09,514.530029296875,520.5399780273438,508.7900085449219,518.3499755859375,518.3499755859375,123200.0,FICO
2021-04-12,515.7999877929688,525.5,515.0499877929688,525.1099853515625,525.1099853515625,122800.0,FICO
2021-04-13,525.1099853515625,531.219970703125,521.9299926757812,524.780029296875,524.780029296875,108000.0,FICO
2021-04-14,525.9299926757812,529.3900146484375,518.6400146484375,521.5700073242188,521.5700073242188,92400.0,FICO
2021-04-19,529.9000244140625,533.4299926757812,525.8300170898438,529.989990234375,529.989990234375,123100.0,FICO
2021-04-20,531.1199951171875,532.5999755859375,516.8900146484375,523.5999755859375,523.5999755859375,131100.0,FICO
2021-04-21,523.1300048828125,528.9000244140625,522.5499877929688,527.6400146484375,527.6400146484375,91400.0,FICO
2021-04-22,530.280029296875,539.239990234375,528.260009765625,534.010009765625,534.010009765625,148600.0,FICO
2021-04-27,545.1799926757812,546.9299926757812,540.0800170898438,542.5499877929688,542.5499877929688,110300.0,FICO
2021-04-28,542.75,545.0,538.2000122070312,539.469970703125,539.469970703125,127500.0,FICO
2021-04-29,543.9000244140625,544.9099731445312,531.77001953125,533.0,533.0,102500.0,FICO
2021-05-03,524.27001953125,525.6599731445312,515.1300048828125,515.75,515.75,108700.0,FICO
2021-05-04,511.2099914550781,511.2099914550781,500.7300109863281,507.239990234375,507.239990234375,109300.0,FICO
2021-05-07,501.75,508.9700012207031,494.4100036621094,496.1700134277344,496.1700134277344,102000.0,FICO
2021-05-17,486.3399963378906,491.5899963378906,486.0199890136719,490.19000244140625,490.19000244140625,150300.0,FICO
2021-05-19,480.6300048828125,487.3399963378906,480.4700012207031,483.7699890136719,483.7699890136719,130300.0,FICO
2021-05-21,504.5299987792969,505.3900146484375,491.0899963378906,491.7300109863281,491.7300109863281,152700.0,FICO
2021-05-24,498.80999755859375,506.0899963378906,493.0,500.2999877929687,500.2999877929687,152900.0,FICO
2021-05-26,510.4500122070313,510.9100036621094,500.9800109863281,503.510009765625,503.510009765625,106400.0,FICO
2021-06-03,490.1199951171875,490.1199951171875,477.7200012207031,479.760009765625,479.760009765625,139900.0,FICO
2021-06-04,483.4299926757813,490.7799987792969,483.2200012207031,490.3399963378906,490.3399963378906,130000.0,FICO
2021-06-07,488.2799987792969,491.7200012207031,482.8800048828125,484.7099914550781,484.7099914550781,108400.0,FICO
2021-06-09,491.0,496.2000122070313,488.0299987792969,491.19000244140625,491.19000244140625,119300.0,FICO
2021-06-10,491.8500061035156,497.0700073242187,491.4299926757813,496.4200134277344,496.4200134277344,93500.0,FICO
2021-06-11,497.5,505.5199890136719,495.0899963378906,504.7799987792969,504.7799987792969,103400.0,FICO
2021-06-15,504.0,504.0,496.44000244140625,499.5199890136719,499.5199890136719,147600.0,FICO
2021-06-16,500.6099853515625,502.3399963378906,488.2300109863281,493.6000061035156,493.6000061035156,152400.0,FICO
2021-06-28,501.5700073242187,507.7300109863281,501.5700073242187,506.3699951171875,506.3699951171875,114400.0,FICO
2021-06-30,510.25,513.77001953125,502.4500122070313,502.6799926757813,502.6799926757813,145400.0,FICO
2021-07-02,502.0400085449219,509.6400146484375,501.1700134277344,507.80999755859375,507.80999755859375,109500.0,FICO
2021-07-07,520.0,523.7899780273438,511.4800109863281,521.3699951171875,521.3699951171875,150700.0,FICO
2021-07-09,515.5999755859375,526.530029296875,512.4400024414062,524.0499877929688,524.0499877929688,115100.0,FICO
